"seed","id","L0","Z","A0","P0","L1","A1","P1","Y","O"
458536.160311617,200,0.27851792152067,0,1,0.540098958290193,-0.976391940237044,0,0.616846458226164,2.34566240983071,1
458536.160311617,200,0.27851792152067,0,1,0.540098958290193,-0.976391940237044,1,0.616846458226164,3.34566240983071,0
458536.160311617,201,0.987677360869919,0,0,0.451691494955771,-0.0905022078691993,0,0.622055482771832,3.2442658674296,0
458536.160311617,201,0.987677360869919,0,0,0.451691494955771,-0.0905022078691993,1,0.622055482771832,5.2442658674296,1
458536.160311617,201,0.987677360869919,0,1,0.451691494955771,-0.840502207869199,0,0.629203036191941,3.7960125556258,0
458536.160311617,201,0.987677360869919,0,1,0.451691494955771,-0.840502207869199,1,0.629203036191941,4.7960125556258,0
458536.160311617,202,0.797937838079823,1,0,0.377783007228856,-0.339946605236567,0,0.55349709873086,3.76929604420337,0
458536.160311617,202,0.797937838079823,1,0,0.377783007228856,-0.339946605236567,1,0.55349709873086,6.16929604420337,1
458536.160311617,202,0.797937838079823,1,1,0.377783007228856,-1.33994660523657,0,0.561687047280339,3.58940283373024,0
458536.160311617,202,0.797937838079823,1,1,0.377783007228856,-1.33994660523657,1,0.561687047280339,4.98940283373024,0
458536.160311617,203,-0.774299992182072,1,0,0.571298262064303,-0.671503423083175,0,0.363990902472581,5.33400393138199,0
458536.160311617,203,-0.774299992182072,1,0,0.571298262064303,-0.671503423083175,1,0.363990902472581,7.73400393138199,1
458536.160311617,203,-0.774299992182072,1,1,0.571298262064303,-1.67150342308317,0,0.370163826422516,4.49099708521565,0
458536.160311617,203,-0.774299992182072,1,1,0.571298262064303,-1.67150342308317,1,0.370163826422516,5.89099708521564,0
458536.160311617,204,-0.292365084950686,0,0,0.609731216810722,-0.849914976536927,0,0.543410715244479,3.4501438493461,0
458536.160311617,204,-0.292365084950686,0,0,0.609731216810722,-0.849914976536927,1,0.543410715244479,5.4501438493461,0
458536.160311617,204,-0.292365084950686,0,1,0.609731216810722,-1.59991497653693,0,0.566652777522829,2.86277138454071,0
458536.160311617,204,-0.292365084950686,0,1,0.609731216810722,-1.59991497653693,1,0.566652777522829,3.86277138454071,1
458536.160311617,205,0.14999886951019,0,0,0.556014030082354,1.40037436533916,0,0.496342623446439,-0.156420134796226,1
458536.160311617,205,0.14999886951019,0,0,0.556014030082354,1.40037436533916,1,0.496342623446439,1.84357986520377,0
458536.160311617,205,0.14999886951019,0,1,0.556014030082354,0.650374365339163,0,0.509561546299373,2.63164141321252,0
458536.160311617,205,0.14999886951019,0,1,0.556014030082354,0.650374365339163,1,0.509561546299373,3.63164141321252,0
458536.160311617,206,-1.62114277559173,0,0,0.752235620440024,-1.89606191007118,0,0.410448259257807,0.846080450571976,0
458536.160311617,206,-1.62114277559173,0,0,0.752235620440024,-1.89606191007118,1,0.410448259257807,2.84608045057198,0
458536.160311617,206,-1.62114277559173,0,1,0.752235620440024,-2.64606191007118,0,0.429552165233192,-1.31051241453479,1
458536.160311617,206,-1.62114277559173,0,1,0.752235620440024,-2.64606191007118,1,0.429552165233192,-0.310512414534791,0
458536.160311617,207,1.23177618666007,1,0,0.328299094645151,1.73103434010762,0,0.580851082576593,-1.54172593850524,0
458536.160311617,207,1.23177618666007,1,0,0.328299094645151,1.73103434010762,1,0.580851082576593,0.858274061494764,0
458536.160311617,207,1.23177618666007,1,1,0.328299094645151,0.731034340107619,0,0.622668186863296,2.42034274171,1
458536.160311617,207,1.23177618666007,1,1,0.328299094645151,0.731034340107619,1,0.622668186863296,3.82034274171,0
458536.160311617,208,0.821887301461132,1,0,0.37497233783832,0.425981340927982,0,0.546819925554477,2.59888384267644,1
458536.160311617,208,0.821887301461132,1,0,0.37497233783832,0.425981340927982,1,0.546819925554477,4.99888384267644,0
458536.160311617,208,0.821887301461132,1,1,0.37497233783832,-0.574018659072018,0,0.558813872773546,3.95084652453241,0
458536.160311617,208,0.821887301461132,1,1,0.37497233783832,-0.574018659072018,1,0.558813872773546,5.35084652453241,0
458536.160311617,209,-1.36692996772572,0,0,0.727795203581714,-2.10918756640197,0,0.447303035302323,0.362285058655137,0
458536.160311617,209,-1.36692996772572,0,0,0.727795203581714,-2.10918756640197,1,0.447303035302323,2.36228505865514,0
458536.160311617,209,-1.36692996772572,0,1,0.727795203581714,-2.85918756640197,0,0.465968601131537,-2.11399629094781,1
458536.160311617,209,-1.36692996772572,0,1,0.727795203581714,-2.85918756640197,1,0.465968601131537,-1.11399629094781,0
458536.160311617,210,0.431969115930187,0,0,0.520991514412073,0.540298939444357,0,0.582250911235593,1.85655340480823,0
458536.160311617,210,0.431969115930187,0,0,0.520991514412073,0.540298939444357,1,0.582250911235593,3.85655340480823,0
458536.160311617,210,0.431969115930187,0,1,0.520991514412073,-0.209701060555643,0,0.609925714044048,3.35450181397477,1
458536.160311617,210,0.431969115930187,0,1,0.520991514412073,-0.209701060555643,1,0.609925714044048,4.35450181397477,0
458536.160311617,211,0.325686616534442,0,0,0.534235519988957,0.168191613530985,0,0.583542211346447,3.15795541536235,0
458536.160311617,211,0.325686616534442,0,0,0.534235519988957,0.168191613530985,1,0.583542211346447,5.15795541536235,0
458536.160311617,211,0.325686616534442,0,1,0.534235519988957,-0.581808386469015,0,0.609861375878857,4.09774283565883,1
458536.160311617,211,0.325686616534442,0,1,0.534235519988957,-0.581808386469015,1,0.609861375878857,5.09774283565883,0
458536.160311617,212,-0.218456082318313,1,0,0.502306993918471,1.06114704743514,0,0.43053702842062,1.19860256729053,0
458536.160311617,212,-0.218456082318313,1,0,0.502306993918471,1.06114704743514,1,0.43053702842062,3.59860256729053,0
458536.160311617,212,-0.218456082318313,1,1,0.502306993918471,0.0611470474351419,0,0.470425191515414,3.82089666216081,1
458536.160311617,212,-0.218456082318313,1,1,0.502306993918471,0.0611470474351419,1,0.470425191515414,5.22089666216081,0
458536.160311617,213,1.28819242279874,0,0,0.414814802758354,2.34214454504129,0,0.607762848514,-3.35175704949932,0
458536.160311617,213,1.28819242279874,0,0,0.414814802758354,2.34214454504129,1,0.607762848514,-1.35175704949932,0
458536.160311617,213,1.28819242279874,0,1,0.414814802758354,1.59214454504129,0,0.641050214720955,0.848959768062623,1
458536.160311617,213,1.28819242279874,0,1,0.414814802758354,1.59214454504129,1,0.641050214720955,1.84895976806262,0
458536.160311617,214,1.2849260973734,0,0,0.4152112974349,0.0313510165800319,0,0.697991248089143,2.42905658835464,0
458536.160311617,214,1.2849260973734,0,0,0.4152112974349,0.0313510165800319,1,0.697991248089143,4.42905658835464,0
458536.160311617,214,1.2849260973734,0,1,0.4152112974349,-0.718648983419968,0,0.720127841665087,3.16358311322469,0
458536.160311617,214,1.2849260973734,0,1,0.4152112974349,-0.718648983419968,1,0.720127841665087,4.16358311322469,1
458536.160311617,215,1.14055189528652,0,0,0.432839351545071,2.10905955636117,0,0.600952560676269,-3.81161887835226,0
458536.160311617,215,1.14055189528652,0,0,0.432839351545071,2.10905955636117,1,0.600952560676269,-1.81161887835226,0
458536.160311617,215,1.14055189528652,0,1,0.432839351545071,1.35905955636117,0,0.633659052043078,0.0394704561894966,1
458536.160311617,215,1.14055189528652,0,1,0.432839351545071,1.35905955636117,1,0.633659052043078,1.0394704561895,0
458536.160311617,216,0.663681765246967,1,0,0.393686831578951,0.969289407176764,0,0.518486867061992,2.73824797774956,1
458536.160311617,216,0.663681765246967,1,0,0.393686831578951,0.969289407176764,1,0.518486867061992,5.13824797774956,0
458536.160311617,216,0.663681765246967,1,1,0.393686831578951,-0.0307105928232358,0,0.533292412847656,5.17682679210309,0
458536.160311617,216,0.663681765246967,1,1,0.393686831578951,-0.0307105928232358,1,0.533292412847656,6.57682679210309,0
458536.160311617,217,-1.01523596157493,0,0,0.691601678301155,0.763663505690968,0,0.394604175069158,3.18687049704483,0
458536.160311617,217,-1.01523596157493,0,0,0.691601678301155,0.763663505690968,1,0.394604175069158,5.18687049704483,0
458536.160311617,217,-1.01523596157493,0,1,0.691601678301155,0.0136635056909682,0,0.42319544308355,5.01986575558129,1
458536.160311617,217,-1.01523596157493,0,1,0.691601678301155,0.0136635056909682,1,0.42319544308355,6.01986575558129,0
458536.160311617,218,0.101884355213828,1,0,0.462335938516148,-0.349621500194578,0,0.525518571143892,6.13675253359707,0
458536.160311617,218,0.101884355213828,1,0,0.462335938516148,-0.349621500194578,1,0.525518571143892,8.53675253359707,0
458536.160311617,218,0.101884355213828,1,1,0.462335938516148,-1.34962150019458,0,0.558523183663125,5.93750953320791,1
458536.160311617,218,0.101884355213828,1,1,0.462335938516148,-1.34962150019458,1,0.558523183663125,7.33750953320791,0
458536.160311617,219,-0.991468015608448,0,0,0.689061205270854,-1.7927770549905,0,0.485264781791383,0.153517896049688,0
458536.160311617,219,-0.991468015608448,0,0,0.689061205270854,-1.7927770549905,1,0.485264781791383,2.15351789604969,0
458536.160311617,219,-0.991468015608448,0,1,0.689061205270854,-2.5427770549905,0,0.505256156102777,-1.84814768643606,1
458536.160311617,219,-0.991468015608448,0,1,0.689061205270854,-2.5427770549905,1,0.505256156102777,-0.848147686436063,0
458536.160311617,220,0.0637651909926246,1,0,0.46707705641392,0.213277671464137,0,0.499859017785046,3.24504954927062,0
458536.160311617,220,0.0637651909926246,1,0,0.46707705641392,0.213277671464137,1,0.499859017785046,5.64504954927062,0
458536.160311617,220,0.0637651909926246,1,1,0.46707705641392,-0.786722328535863,0,0.535863711429921,4.17160489219889,0
458536.160311617,220,0.0637651909926246,1,1,0.46707705641392,-0.786722328535863,1,0.535863711429921,5.57160489219889,1
458536.160311617,221,0.719048176745467,0,0,0.485123370117594,-0.970579312630986,0,0.598359134224923,2.79907282906723,0
458536.160311617,221,0.719048176745467,0,0,0.485123370117594,-0.970579312630986,1,0.598359134224923,4.79907282906723,1
458536.160311617,221,0.719048176745467,0,1,0.485123370117594,-1.72057931263099,0,0.602513505219577,2.03070386012075,0
458536.160311617,221,0.719048176745467,0,1,0.485123370117594,-1.72057931263099,1,0.602513505219577,3.03070386012075,0
458536.160311617,222,1.06607860665804,1,0,0.346821704782963,2.04965491357949,0,0.546997281251479,-3.06377372508621,1
458536.160311617,222,1.06607860665804,1,0,0.346821704782963,2.04965491357949,1,0.546997281251479,-0.663773725086211,0
458536.160311617,222,1.06607860665804,1,1,0.346821704782963,1.04965491357949,0,0.566979678340038,1.53553610207277,0
458536.160311617,222,1.06607860665804,1,1,0.346821704782963,1.04965491357949,1,0.566979678340038,2.93553610207277,0
458536.160311617,223,-0.117988059349051,1,0,0.489749943658645,0.0266620868500003,0,0.484255094514954,5.38032000534049,0
458536.160311617,223,-0.117988059349051,1,0,0.489749943658645,0.0266620868500003,1,0.484255094514954,7.78032000534049,0
458536.160311617,223,-0.117988059349051,1,1,0.489749943658645,-0.97333791315,0,0.519373493519405,5.93364417904049,0
458536.160311617,223,-0.117988059349051,1,1,0.489749943658645,-0.97333791315,1,0.519373493519405,7.33364417904049,1
458536.160311617,224,0.868890861365397,0,0,0.466439179696861,-0.598724043665618,0,0.613203212591477,4.42787036470836,1
458536.160311617,224,0.868890861365397,0,0,0.466439179696861,-0.598724043665618,1,0.613203212591477,6.42787036470836,0
458536.160311617,224,0.868890861365397,0,1,0.466439179696861,-1.34872404366562,0,0.618619086956593,4.21728429920994,0
458536.160311617,224,0.868890861365397,0,1,0.466439179696861,-1.34872404366562,1,0.618619086956593,5.21728429920994,0
458536.160311617,225,0.00296557784884668,0,0,0.574079996785141,-3.05473845986964,0,0.637927295543481,-3.15214971053454,0
458536.160311617,225,0.00296557784884668,0,0,0.574079996785141,-3.05473845986964,1,0.637927295543481,-1.15214971053454,0
458536.160311617,225,0.00296557784884668,0,1,0.574079996785141,-3.80473845986964,0,0.651907222875868,-7.046757400339,0
458536.160311617,225,0.00296557784884668,0,1,0.574079996785141,-3.80473845986964,1,0.651907222875868,-6.046757400339,1
458536.160311617,226,0.145228527728116,0,0,0.556602760225503,0.943382210518879,0,0.504136268987815,0.538983368879298,1
458536.160311617,226,0.145228527728116,0,0,0.556602760225503,0.943382210518879,1,0.504136268987815,2.5389833688793,0
458536.160311617,226,0.145228527728116,0,1,0.556602760225503,0.193382210518879,0,0.515637694971186,2.64155668465762,0
458536.160311617,226,0.145228527728116,0,1,0.556602760225503,0.193382210518879,1,0.515637694971186,3.64155668465762,0
458536.160311617,227,0.54243735985484,0,0,0.507194833363026,0.712037882797536,0,0.55738275989515,3.43739480819829,0
458536.160311617,227,0.54243735985484,0,0,0.507194833363026,0.712037882797536,1,0.55738275989515,5.43739480819829,1
458536.160311617,227,0.54243735985484,0,1,0.507194833363026,-0.0379621172024637,0,0.567854374289459,5.1929516323946,0
458536.160311617,227,0.54243735985484,0,1,0.507194833363026,-0.0379621172024637,1,0.567854374289459,6.1929516323946,0
458536.160311617,228,-0.936756774361776,0,0,0.683170001970585,-0.0265579489048849,0,0.434281970532947,1.77423326233945,0
458536.160311617,228,-0.936756774361776,0,0,0.683170001970585,-0.0265579489048849,1,0.434281970532947,3.77423326233945,0
458536.160311617,228,-0.936756774361776,0,1,0.683170001970585,-0.776557948904885,0,0.460600572918773,2.42189633898212,1
458536.160311617,228,-0.936756774361776,0,1,0.683170001970585,-0.776557948904885,1,0.460600572918773,3.42189633898212,0
458536.160311617,229,0.693692646586584,0,0,0.488290560538214,0.331950322120322,0,0.62150753386857,3.16950387183177,0
458536.160311617,229,0.693692646586584,0,0,0.488290560538214,0.331950322120322,1,0.62150753386857,5.16950387183177,0
458536.160311617,229,0.693692646586584,0,1,0.488290560538214,-0.418049677879678,0,0.647440186030723,4.35492935501225,1
458536.160311617,229,0.693692646586584,0,1,0.488290560538214,-0.418049677879678,1,0.647440186030723,5.35492935501225,0
458536.160311617,230,-0.27628771725024,1,0,0.509534808625356,1.02599444177139,0,0.401319493273642,1.16241509552448,0
458536.160311617,230,-0.27628771725024,1,0,0.509534808625356,1.02599444177139,1,0.401319493273642,3.56241509552448,1
458536.160311617,230,-0.27628771725024,1,1,0.509534808625356,0.02599444177139,0,0.415943002754608,3.71440397906726,0
458536.160311617,230,-0.27628771725024,1,1,0.509534808625356,0.02599444177139,1,0.415943002754608,5.11440397906726,0
458536.160311617,231,1.99428189219717,1,0,0.250275978196615,2.51054894436844,0,0.635880847832763,-4.42450024749933,0
458536.160311617,231,1.99428189219717,1,0,0.250275978196615,2.51054894436844,1,0.635880847832763,-2.02450024749933,0
458536.160311617,231,1.99428189219717,1,1,0.250275978196615,1.51054894436844,0,0.678686280361329,1.09659764123754,1
458536.160311617,231,1.99428189219717,1,1,0.250275978196615,1.51054894436844,1,0.678686280361329,2.49659764123754,0
458536.160311617,232,-0.479951361640403,1,0,0.534936895052071,-1.08872052828336,0,0.47788425817796,4.31178708083013,0
458536.160311617,232,-0.479951361640403,1,0,0.534936895052071,-1.08872052828336,1,0.47788425817796,6.71178708083013,0
458536.160311617,232,-0.479951361640403,1,1,0.534936895052071,-2.08872052828336,0,0.507425669979189,2.6343460242634,0
458536.160311617,232,-0.479951361640403,1,1,0.534936895052071,-2.08872052828336,1,0.507425669979189,4.0343460242634,1
458536.160311617,233,1.51624960948279,0,0,0.387430766462395,1.77680648482777,0,0.659267895564844,0.141278634578659,0
458536.160311617,233,1.51624960948279,0,0,0.387430766462395,1.77680648482777,1,0.659267895564844,2.14127863457866,0
458536.160311617,233,1.51624960948279,0,1,0.387430766462395,1.02680648482777,0,0.688595330753808,3.49398836182031,0
458536.160311617,233,1.51624960948279,0,1,0.387430766462395,1.02680648482777,1,0.688595330753808,4.49398836182031,1
458536.160311617,234,1.8486912524552,0,0,0.348793752903765,2.12309830946193,0,0.681528572662215,-2.57684486829442,0
458536.160311617,234,1.8486912524552,0,0,0.348793752903765,2.12309830946193,1,0.681528572662215,-0.576844868294422,0
458536.160311617,234,1.8486912524552,0,1,0.348793752903765,1.37309830946193,0,0.710852268699746,1.29530259589847,0
458536.160311617,234,1.8486912524552,0,1,0.348793752903765,1.37309830946193,1,0.710852268699746,2.29530259589847,1
458536.160311617,235,-2.07465520052521,1,0,0.718559529187056,-1.61869993776957,0,0.305609889345647,2.53182242612358,0
